powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim,powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,num_train_batches_nn,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random,flag,time_scaled,time_cond1,time_cond2,powermode_nn_50,infer_time_nn_50,bs_nn_50,interleaved_power_nn_50,num_train_batches_nn_50,powermode_random_50,infer_time_random_50,bs_random_50,interleaved_power_random_50,num_train_batches_random_50
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,31,5.0,9.0,1.9,100.0,12_729600_930750000_3199000000,137.8775863647461,64.0,30.4905,6.0,1.0,8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,3.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.3049710693359375,0.9449710693359374,30.49710693359375,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,32,5.0,9.0,1.9,100.0,12_729600_930750000_3199000000,137.8775863647461,64.0,30.4905,6.0,1.0,8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,3.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.3049710693359375,0.9449710693359374,30.49710693359375,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,33,5.0,9.0,1.9,100.0,12_729600_930750000_3199000000,137.8775863647461,64.0,30.4905,6.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,34,5.0,9.0,1.9,100.0,12_729600_930750000_3199000000,137.8775863647461,64.0,30.4905,6.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,35,5.0,9.0,1.9,100.0,8_2201600_726750000_3199000000,137.61703491210938,64.0,34.002,6.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,36,5.0,9.0,1.9,100.0,8_2201600_726750000_3199000000,137.61703491210938,64.0,34.002,6.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_2201600_726750000_3199000000,137.76878356933594,64.0,35.2065,6.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1651200_930750000_3199000000,125.14801406860352,64.0,36.101,37,7.0,10.0,1.9,100.0,12_1651200_930750000_3199000000,120.41273880004884,64.0,36.302,7.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_2201600_726750000_3199000000,137.76878356933594,64.0,35.2065,6.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,38,7.0,10.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,39,7.0,10.0,1.9,100.0,12_1958400_930750000_3199000000,118.87979125976562,64.0,38.31,7.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_2201600_930750000_3199000000,118.1331672668457,64.0,39.21,40,7.0,10.0,1.9,100.0,12_2201600_930750000_3199000000,116.71218872070312,64.0,39.1,7.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_2201600_930750000_3199000000,118.1331672668457,64.0,39.21,41,7.0,10.0,1.9,100.0,12_1651200_1134750000_3199000000,121.4499168395996,64.0,40.504,8.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1344000_1134750000_3199000000,115.28987121582033,64.0,41.407,42,7.0,10.0,1.9,100.0,12_1036800_1300500000_3199000000,114.4747200012207,64.0,41.817,8.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1344000_1134750000_3199000000,115.28987121582033,64.0,41.407,43,7.0,10.0,1.9,100.0,12_1036800_1300500000_3199000000,114.4747200012207,64.0,41.817,8.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1344000_1134750000_3199000000,115.28987121582033,64.0,41.407,44,7.0,10.0,1.9,100.0,12_1344000_1300500000_3199000000,107.64516830444336,64.0,43.924,8.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1344000_1134750000_3199000000,115.28987121582033,64.0,41.407,45,7.0,10.0,1.9,100.0,12_1344000_1300500000_3199000000,107.64516830444336,64.0,43.924,8.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1344000_1134750000_3199000000,115.28987121582033,64.0,41.407,46,7.0,10.0,1.9,100.0,12_1344000_1300500000_3199000000,107.64516830444336,64.0,43.924,8.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1651200_1300500000_3199000000,119.56264114379884,64.0,46.474,47,8.0,10.0,1.9,100.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,46.5765,9.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1651200_1300500000_3199000000,119.56264114379884,64.0,46.474,48,8.0,10.0,1.9,100.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,46.5765,9.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1651200_1300500000_3199000000,119.56264114379884,64.0,46.474,49,8.0,10.0,1.9,100.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,46.5765,9.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1958400_1300500000_3199000000,104.33896255493164,64.0,49.687,50,9.0,10.0,1.9,100.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,49.687,9.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
,,,,10,,25.0,2.0,100.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,11,,25.0,2.0,100.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,12,,25.0,2.0,100.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,13,,25.0,2.0,100.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,14,,25.0,2.0,100.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,15,,25.0,2.0,100.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,16,,25.0,2.0,100.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,17,,25.0,2.0,100.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,18,,25.0,2.0,100.0,8_729600_318750000_665600000,119.2564811706543,16.0,17.768,0.0,1.0,,,,,,8_729600_318750000_665600000,119.2564811706543,16.0,17.768,0.0,True,,,,,,,,,,,,,
8_729600_522750000_665600000,395.8748779296875,64.0,18.975,19,1.0,12.0,2.0,100.0,4_422400_726750000_2133000000,324.0678253173828,64.0,18.354,1.0,1.0,,,,,,4_1344000_522750000_665600000,406.54676818847656,64.0,18.975,1.0,True,,,,,,,,,,,,,
12_1651200_522750000_665600000,371.13731384277344,64.0,19.774,20,1.0,12.0,2.0,100.0,4_729600_318750000_2133000000,302.9727783203125,64.0,19.763,1.0,1.0,,,,,,12_1036800_522750000_665600000,384.3313446044922,64.0,19.376,1.0,True,,,,,,,,,8_1344000_522750000_665600000,377.8531951904297,64.0,19.373,1.0
8_1344000_726750000_665600000,366.29986572265625,64.0,20.575,21,1.0,12.0,2.0,100.0,12_422400_726750000_3199000000,185.1226119995117,64.0,20.968,3.0,1.0,,,,,,12_1651200_726750000_665600000,359.4306030273437,64.0,20.876,1.0,True,,,,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,20.666,2.0
8_1344000_318750000_2133000000,288.2451171875,64.0,21.285,22,1.0,12.0,2.0,100.0,12_422400_726750000_3199000000,185.1226119995117,64.0,20.968,3.0,1.0,4_729600_726750000_2133000000,119.46371078491212,16.0,21.062,0.0,4_729600_726750000_2133000000,226.6314239501953,64.0,21.062,2.0,True,0.1194637107849121,0.2794637107849121,11.946371078491213,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,20.666,2.0
8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,23,3.0,12.0,2.0,100.0,12_422400_726750000_3199000000,185.1226119995117,64.0,20.968,3.0,1.0,12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,-1.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,3.0,False,0.0592763519287109,0.0992763519287109,5.927635192871094,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,20.666,2.0
8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,24,3.0,12.0,2.0,100.0,12_422400_1134750000_2133000000,177.51007080078125,64.0,23.969,3.0,1.0,12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,-1.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,3.0,False,0.0592763519287109,0.0992763519287109,5.927635192871094,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,20.666,2.0
8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,25,3.0,12.0,2.0,100.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,4.0,1.0,12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,-1.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,4.0,False,0.0592763519287109,0.0992763519287109,5.927635192871094,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,20.666,2.0
8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,26,3.0,12.0,2.0,100.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,4.0,1.0,12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,-1.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,4.0,False,0.0592763519287109,0.0992763519287109,5.927635192871094,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,20.666,2.0
8_1344000_522750000_3199000000,195.3754272460937,64.0,26.384,27,3.0,11.0,2.0,100.0,12_422400_1134750000_3199000000,157.52870178222656,64.0,26.377,4.0,1.0,4_729600_930750000_3199000000,286.4363708496094,64.0,24.07,2.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,4.0,True,0.2864363708496094,0.9264363708496094,28.643637084960936,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,20.666,2.0
4_1958400_522750000_3199000000,198.49051666259768,64.0,27.287,28,4.0,11.0,2.0,100.0,8_729600_726750000_3199000000,166.8671646118164,64.0,27.932,5.0,1.0,12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,3.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,4.0,True,0.2728464660644531,0.9128464660644532,27.28464660644531,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,0.0,12_422400_522750000_2133000000,237.64929962158203,64.0,20.666,2.0
12_1344000_726750000_2133000000,166.27857971191406,64.0,28.1,29,4.0,10.0,2.0,100.0,12_1651200_726750000_2133000000,161.52040100097656,64.0,28.588,5.0,1.0,12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,3.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,4.0,True,0.2728464660644531,0.9128464660644532,27.28464660644531,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,30,5.0,9.0,2.0,100.0,8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,5.0,1.0,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,4.0,True,0.3128910980224609,0.952891098022461,31.28910980224609,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,31,5.0,9.0,2.0,100.0,12_729600_930750000_3199000000,137.8775863647461,64.0,30.4905,6.0,1.0,8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,3.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.3049710693359375,0.9449710693359374,30.49710693359375,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,32,5.0,9.0,2.0,100.0,12_729600_930750000_3199000000,137.8775863647461,64.0,30.4905,6.0,1.0,8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,3.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.3049710693359375,0.9449710693359374,30.49710693359375,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,33,5.0,9.0,2.0,100.0,12_729600_930750000_3199000000,137.8775863647461,64.0,30.4905,6.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,34,5.0,9.0,2.0,100.0,12_729600_930750000_3199000000,137.8775863647461,64.0,30.4905,6.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,35,5.0,9.0,2.0,100.0,8_2201600_726750000_3199000000,137.61703491210938,64.0,34.002,6.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,5.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_729600_930750000_3199000000,140.61354064941406,64.0,29.491,36,5.0,9.0,2.0,100.0,8_2201600_726750000_3199000000,137.61703491210938,64.0,34.002,6.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_2201600_726750000_3199000000,137.76878356933594,64.0,35.2065,6.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1651200_930750000_3199000000,125.14801406860352,64.0,36.101,37,7.0,10.0,2.0,100.0,12_1651200_930750000_3199000000,120.41273880004884,64.0,36.302,7.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,12_2201600_726750000_3199000000,137.76878356933594,64.0,35.2065,6.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,38,7.0,10.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,39,7.0,10.0,2.0,100.0,12_1958400_930750000_3199000000,118.87979125976562,64.0,38.31,7.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_2201600_930750000_3199000000,118.1331672668457,64.0,39.21,40,7.0,10.0,2.0,100.0,12_2201600_930750000_3199000000,116.71218872070312,64.0,39.1,7.0,1.0,4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.274751968383789,0.914751968383789,27.475196838378903,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_2201600_930750000_3199000000,118.1331672668457,64.0,39.21,41,7.0,10.0,2.0,100.0,12_1651200_1134750000_3199000000,121.4499168395996,64.0,40.504,8.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
8_1344000_1134750000_3199000000,115.28987121582033,64.0,41.407,42,7.0,10.0,2.0,100.0,12_1036800_1300500000_3199000000,114.4747200012207,64.0,41.817,8.0,1.0,8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,5.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,7.0,True,0.2219716796875,0.8619716796875,22.19716796875,12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,3.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,4.0
