cores_algo,cpu_algo,gpu_algo,mem_algo,bs_algo,algo_time,algo_power,power_budget,num_pwds_nnRan50,visited_dim,tries,time_budget,arr_rate,soln_algo,cores_optimal,cpu_optimal,gpu_optimal,mem_optimal,bs_optimal,optim_time_nnRan50,optim_power_nnRan50,soln_optimal,powermode_random,bs_random,optim_time_random,optim_power_random,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn,flag,time_scaled,time_cond1,time_cond2,powermode_random_50,bs_random_50,optim_time_random_50,optim_power_random_50,soln_random_50,powermode_nn_50,bs_nn_50,optim_time_nn_50,optim_power_nn_50,soln_nn_50,cpu_bs,gpu_bs,mem_bs,cores_bs,bs_bs,observed_time,observed_power,num_pwds_bs,soln_bs,cores_optim,cpu_optim,gpu_optim,mem_optim,bs_optim,optim_time_bs,optim_power_bs,soln_optim
8.0,1344000.0,726750000.0,3199000000.0,1.0,103.69643020629884,31.499,32,11.0,4.0,11.0,1.4,6.0,1.0,12.0,729600.0,930750000.0,2133000000.0,1.0,95.72024154663086,30.104,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,12_422400_522750000_2133000000,4.0,554.678955078125,26.804,1.0,729600.0,726750000.0,2133000000.0,8.0,16.0,1579.6637573242188,32.717,7.0,0.0,12.0,729600.0,930750000.0,2133000000.0,1.0,95.72024154663086,30.104,1.0
8.0,1344000.0,726750000.0,3199000000.0,1.0,103.69643020629884,31.499,33,11.0,4.0,11.0,1.4,6.0,1.0,12.0,1036800.0,930750000.0,2133000000.0,1.0,91.86831665039062,32.6165,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,12_1036800_726750000_2133000000,4.0,402.1422882080078,33.118,1.0,729600.0,1134750000.0,2133000000.0,4.0,16.0,1335.12353515625,48.528,7.0,0.0,12.0,1036800.0,930750000.0,2133000000.0,1.0,91.86831665039062,32.6165,1.0
8.0,1344000.0,726750000.0,3199000000.0,1.0,103.69643020629884,31.499,34,11.0,4.0,11.0,1.4,6.0,1.0,8.0,1036800.0,930750000.0,2133000000.0,1.0,90.93958282470705,33.52,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,12_1036800_726750000_2133000000,4.0,402.1422882080078,33.118,1.0,1958400.0,726750000.0,2133000000.0,8.0,16.0,1500.1878051757812,34.121,7.0,0.0,8.0,1036800.0,930750000.0,2133000000.0,1.0,90.93958282470705,33.52,1.0
8.0,1344000.0,726750000.0,3199000000.0,1.0,103.69643020629884,31.499,35,11.0,4.0,11.0,1.4,6.0,1.0,8.0,1651200.0,930750000.0,2133000000.0,1.0,89.00423812866211,34.4655,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,12_1036800_726750000_2133000000,4.0,402.1422882080078,33.118,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,8.0,1651200.0,930750000.0,2133000000.0,1.0,89.00423812866211,34.4655,1.0
8.0,1344000.0,726750000.0,3199000000.0,1.0,103.69643020629884,31.499,36,11.0,4.0,11.0,1.4,6.0,1.0,12.0,1651200.0,930750000.0,2133000000.0,1.0,88.40779113769531,35.33,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,12.0,1651200.0,930750000.0,2133000000.0,1.0,88.40779113769531,35.33,1.0
8.0,1344000.0,726750000.0,3199000000.0,1.0,103.69643020629884,31.499,37,11.0,4.0,11.0,1.4,6.0,1.0,4.0,1036800.0,930750000.0,3199000000.0,1.0,83.70140838623047,36.405,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,4.0,1036800.0,930750000.0,3199000000.0,1.0,83.70140838623047,36.405,1.0
8.0,1344000.0,726750000.0,3199000000.0,1.0,103.69643020629884,31.499,38,11.0,4.0,11.0,1.4,6.0,1.0,12.0,1036800.0,930750000.0,3199000000.0,1.0,78.41203308105469,37.909,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,12.0,1036800.0,930750000.0,3199000000.0,1.0,78.41203308105469,37.909,1.0
8.0,1344000.0,726750000.0,3199000000.0,1.0,103.69643020629884,31.499,39,11.0,4.0,11.0,1.4,6.0,1.0,12.0,1036800.0,930750000.0,3199000000.0,1.0,78.41203308105469,37.909,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,12.0,1036800.0,930750000.0,3199000000.0,1.0,78.41203308105469,37.909,1.0
8.0,1344000.0,1134750000.0,2133000000.0,1.0,83.29584121704102,39.025,40,10.0,4.0,10.0,1.4,6.0,1.0,12.0,1036800.0,930750000.0,3199000000.0,1.0,78.41203308105469,37.909,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,12.0,1036800.0,930750000.0,3199000000.0,1.0,78.41203308105469,37.909,1.0
8.0,1344000.0,1134750000.0,2133000000.0,1.0,83.29584121704102,39.025,41,10.0,4.0,10.0,1.4,6.0,1.0,4.0,2201600.0,930750000.0,3199000000.0,1.0,76.92251205444336,40.3145,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,4.0,2201600.0,930750000.0,3199000000.0,1.0,76.92251205444336,40.3145,1.0
8.0,1344000.0,1134750000.0,2133000000.0,1.0,83.29584121704102,39.025,42,10.0,4.0,10.0,1.4,6.0,1.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,76.03071975708008,41.016,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,76.03071975708008,41.016,1.0
8.0,1344000.0,1134750000.0,2133000000.0,1.0,83.29584121704102,39.025,43,10.0,4.0,10.0,1.4,6.0,1.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,76.03071975708008,41.016,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,4.0,16.0,1227.0430908203125,49.631,7.0,0.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,76.03071975708008,41.016,1.0
8.0,1344000.0,1134750000.0,2133000000.0,1.0,83.29584121704102,39.025,44,10.0,4.0,10.0,1.4,6.0,1.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,76.03071975708008,41.016,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1958400.0,1134750000.0,2133000000.0,12.0,16.0,1296.1510009765625,44.12,7.0,0.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,76.03071975708008,41.016,1.0
8.0,1344000.0,1300500000.0,2133000000.0,1.0,79.74544143676758,44.538,45,10.0,4.0,10.0,1.4,6.0,1.0,12.0,1036800.0,1134750000.0,3199000000.0,1.0,70.52689743041992,44.938,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,12.0,1036800.0,1134750000.0,3199000000.0,1.0,70.52689743041992,44.938,1.0
8.0,1344000.0,1300500000.0,2133000000.0,1.0,79.74544143676758,44.538,46,10.0,4.0,10.0,1.4,6.0,1.0,8.0,2201600.0,1134750000.0,3199000000.0,1.0,69.61409759521484,45.828,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,8.0,2201600.0,1134750000.0,3199000000.0,1.0,69.61409759521484,45.828,1.0
8.0,1344000.0,1300500000.0,2133000000.0,1.0,79.74544143676758,44.538,47,10.0,4.0,10.0,1.4,6.0,1.0,8.0,1958400.0,1134750000.0,3199000000.0,1.0,66.93260955810547,46.13,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,8.0,1958400.0,1134750000.0,3199000000.0,1.0,66.93260955810547,46.13,1.0
8.0,1344000.0,1300500000.0,2133000000.0,1.0,79.74544143676758,44.538,48,10.0,4.0,10.0,1.4,6.0,1.0,8.0,1958400.0,1134750000.0,3199000000.0,1.0,66.93260955810547,46.13,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,8.0,1958400.0,1134750000.0,3199000000.0,1.0,66.93260955810547,46.13,1.0
8.0,1344000.0,1300500000.0,2133000000.0,1.0,79.74544143676758,44.538,49,10.0,4.0,10.0,1.4,6.0,1.0,8.0,1958400.0,1134750000.0,3199000000.0,1.0,66.93260955810547,46.13,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,8.0,1958400.0,1134750000.0,3199000000.0,1.0,66.93260955810547,46.13,1.0
8.0,1344000.0,1300500000.0,2133000000.0,1.0,79.74544143676758,44.538,50,10.0,4.0,10.0,1.4,6.0,1.0,4.0,2201600.0,1300500000.0,3199000000.0,1.0,66.8863525390625,49.623,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,4_422400_930750000_3199000000,4.0,323.1048583984375,41.692,1.0,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,4.0,2201600.0,1300500000.0,3199000000.0,1.0,66.8863525390625,49.623,1.0
8.0,1344000.0,1300500000.0,2133000000.0,1.0,79.74544143676758,44.538,51,10.0,4.0,10.0,1.4,6.0,1.0,4.0,2201600.0,1300500000.0,3199000000.0,1.0,66.8863525390625,49.623,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,4.0,2201600.0,1300500000.0,3199000000.0,1.0,66.8863525390625,49.623,1.0
8.0,1344000.0,1300500000.0,2133000000.0,1.0,79.74544143676758,44.538,52,10.0,4.0,10.0,1.4,6.0,1.0,4.0,2201600.0,1300500000.0,3199000000.0,1.0,66.8863525390625,49.623,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,4.0,2201600.0,1300500000.0,3199000000.0,1.0,66.8863525390625,49.623,1.0
8.0,1344000.0,1300500000.0,3199000000.0,1.0,67.03468704223633,52.839,53,10.0,4.0,10.0,1.4,6.0,1.0,8.0,1958400.0,1300500000.0,3199000000.0,1.0,64.40662574768066,52.825,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1651200.0,930750000.0,3199000000.0,12.0,4.0,317.39768981933594,43.3025,7.0,1.0,8.0,1958400.0,1300500000.0,3199000000.0,1.0,64.40662574768066,52.825,1.0
8.0,1344000.0,1300500000.0,3199000000.0,1.0,67.03468704223633,52.839,54,10.0,4.0,10.0,1.4,6.0,1.0,8.0,1958400.0,1300500000.0,3199000000.0,1.0,64.40662574768066,52.825,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2201600.0,1134750000.0,3199000000.0,12.0,32.0,2018.593811035156,54.11,7.0,0.0,8.0,1958400.0,1300500000.0,3199000000.0,1.0,64.40662574768066,52.825,1.0
8.0,1344000.0,1300500000.0,3199000000.0,1.0,67.03468704223633,52.839,55,10.0,4.0,10.0,1.4,6.0,1.0,4.0,1958400.0,1300500000.0,3199000000.0,1.0,63.62516784667969,54.343,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2201600.0,1300500000.0,3199000000.0,12.0,32.0,1935.9151611328125,61.817,7.0,0.0,4.0,1958400.0,1300500000.0,3199000000.0,1.0,63.62516784667969,54.343,1.0
12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,56,10.0,4.0,10.0,1.4,6.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2201600.0,1300500000.0,3199000000.0,12.0,32.0,1935.9151611328125,61.817,7.0,0.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0
12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,57,10.0,4.0,10.0,1.4,6.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2201600.0,1300500000.0,3199000000.0,12.0,32.0,1935.9151611328125,61.817,7.0,0.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0
12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,58,10.0,4.0,10.0,1.4,6.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2201600.0,1300500000.0,3199000000.0,12.0,32.0,1935.9151611328125,61.817,7.0,0.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0
12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,59,10.0,4.0,10.0,1.4,6.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2201600.0,1300500000.0,3199000000.0,12.0,32.0,1935.9151611328125,61.817,7.0,0.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0
12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,60,10.0,4.0,10.0,1.4,6.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2201600.0,1300500000.0,3199000000.0,12.0,32.0,1935.9151611328125,61.817,7.0,0.0,12.0,1958400.0,1300500000.0,3199000000.0,1.0,62.254831314086914,55.245,1.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,10,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,11,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,12,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,13,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,14,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,15,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,16,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,17,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,18,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,19,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,422400.0,318750000.0,665600000.0,4.0,4.0,1060.0353393554688,19.278,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,20,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,729600.0,318750000.0,2133000000.0,4.0,16.0,1336.4314575195312,47.138,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,21,10.0,4.0,10.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,729600.0,318750000.0,2133000000.0,4.0,16.0,1336.4314575195312,47.138,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,22,11.0,4.0,11.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,0.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,729600.0,318750000.0,2133000000.0,4.0,16.0,1336.4314575195312,47.138,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1344000.0,726750000.0,2133000000.0,1.0,82.70137786865234,42.92,23,11.0,4.0,11.0,1.6,6.0,0.0,12.0,422400.0,522750000.0,2133000000.0,1.0,157.3147201538086,22.688,1.0,,,,,,,,,,,,,,,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,729600.0,318750000.0,3199000000.0,12.0,4.0,781.8985900878906,24.498,7.0,0.0,12.0,422400.0,522750000.0,2133000000.0,1.0,157.3147201538086,22.688,1.0
8.0,422400.0,726750000.0,2133000000.0,1.0,157.4422149658203,23.589,24,11.0,4.0,11.0,1.6,6.0,1.0,12.0,1036800.0,522750000.0,2133000000.0,1.0,144.06761169433594,23.992,1.0,,,,,,,,,,,,,,,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,729600.0,318750000.0,3199000000.0,12.0,4.0,781.8985900878906,24.498,7.0,0.0,12.0,1036800.0,522750000.0,2133000000.0,1.0,144.06761169433594,23.992,1.0
8.0,422400.0,726750000.0,2133000000.0,1.0,157.4422149658203,23.589,25,11.0,4.0,11.0,1.6,6.0,1.0,8.0,1344000.0,522750000.0,2133000000.0,1.0,134.05374145507812,24.944,1.0,,,,,,,,,,,,,,,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,729600.0,726750000.0,2133000000.0,8.0,16.0,1579.6637573242188,32.717,7.0,0.0,8.0,1344000.0,522750000.0,2133000000.0,1.0,134.05374145507812,24.944,1.0
8.0,422400.0,726750000.0,2133000000.0,1.0,157.4422149658203,23.589,26,11.0,4.0,11.0,1.6,6.0,1.0,12.0,1958400.0,522750000.0,2133000000.0,1.0,127.94312286376952,25.994,1.0,,,,,,,,,,,,,,,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.0,4_422400_930750000_3199000000,1.0,164.78841400146484,24.5795,0.0,729600.0,726750000.0,2133000000.0,8.0,16.0,1579.6637573242188,32.717,7.0,0.0,12.0,1958400.0,522750000.0,2133000000.0,1.0,127.94312286376952,25.994,1.0
8.0,729600.0,522750000.0,3199000000.0,1.0,129.2396469116211,26.799,27,11.0,4.0,11.0,1.6,6.0,1.0,12.0,1958400.0,522750000.0,2133000000.0,1.0,127.94312286376952,25.994,1.0,,,,,,,,,,,,,,,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.0,12_422400_522750000_2133000000,4.0,554.678955078125,26.804,1.0,729600.0,726750000.0,2133000000.0,8.0,16.0,1579.6637573242188,32.717,7.0,0.0,12.0,1958400.0,522750000.0,2133000000.0,1.0,127.94312286376952,25.994,1.0
8.0,1344000.0,522750000.0,3199000000.0,1.0,129.9143524169922,27.0,28,11.0,4.0,11.0,1.6,6.0,1.0,12.0,729600.0,726750000.0,2133000000.0,1.0,114.05279922485352,27.197,1.0,,,,,,,,,,,,,,,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.0,12_422400_522750000_2133000000,4.0,554.678955078125,26.804,1.0,729600.0,726750000.0,2133000000.0,8.0,16.0,1579.6637573242188,32.717,7.0,0.0,12.0,729600.0,726750000.0,2133000000.0,1.0,114.05279922485352,27.197,1.0
8.0,1344000.0,522750000.0,3199000000.0,1.0,129.9143524169922,27.0,29,11.0,4.0,11.0,1.6,6.0,1.0,8.0,729600.0,726750000.0,2133000000.0,1.0,109.61191940307616,28.201,1.0,,,,,,,,,,,,,,,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.0,12_422400_522750000_2133000000,4.0,554.678955078125,26.804,1.0,729600.0,726750000.0,2133000000.0,8.0,16.0,1579.6637573242188,32.717,7.0,0.0,8.0,729600.0,726750000.0,2133000000.0,1.0,109.61191940307616,28.201,1.0
12.0,1344000.0,726750000.0,2133000000.0,1.0,105.49894714355467,29.4045,30,11.0,4.0,11.0,1.6,6.0,1.0,8.0,1036800.0,726750000.0,2133000000.0,1.0,103.02932739257812,29.706,1.0,,,,,,,,,,,,,,,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.0,12_422400_522750000_2133000000,4.0,554.678955078125,26.804,1.0,729600.0,726750000.0,2133000000.0,8.0,16.0,1579.6637573242188,32.717,7.0,0.0,8.0,1036800.0,726750000.0,2133000000.0,1.0,103.02932739257812,29.706,1.0
