cores_algo,cpu_algo,gpu_algo,mem_algo,bs_algo,algo_time,algo_power,power_budget,num_pwds,visited_dim,tries,time_budget,arr_rate,soln_algo,cores_optimal,cpu_optimal,gpu_optimal,mem_optimal,bs_optimal,optim_time,optim_power,soln_optimal
8.0,1958400.0,726750000.0,2133000000.0,4.0,32.12836837768555,25.431,26.0,9.0,4.0,15.0,0.13,75.0,1.0,4.0,1651200.0,1300500000.0,2133000000.0,4.0,29.11510467529297,25.32,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,27.0,9.0,4.0,13.0,0.13,75.0,1.0,4.0,1651200.0,930750000.0,2133000000.0,4.0,28.74558448791504,26.681,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,28.0,9.0,4.0,13.0,0.13,75.0,1.0,8.0,2201600.0,930750000.0,2133000000.0,4.0,27.351375579833984,27.591,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,29.0,9.0,4.0,13.0,0.13,75.0,1.0,8.0,2201600.0,930750000.0,2133000000.0,4.0,27.351375579833984,27.591,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,30.0,9.0,4.0,12.0,0.13,75.0,1.0,4.0,1651200.0,930750000.0,3199000000.0,4.0,26.70967960357666,29.4895,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,31.0,9.0,4.0,12.0,0.13,75.0,1.0,8.0,1651200.0,1300500000.0,3199000000.0,4.0,24.416912078857425,30.8285,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,32.0,9.0,4.0,12.0,0.13,75.0,1.0,12.0,1651200.0,1134750000.0,3199000000.0,4.0,23.14779281616211,31.8875,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,33.0,9.0,4.0,12.0,0.13,75.0,1.0,8.0,2201600.0,930750000.0,3199000000.0,4.0,23.11788749694824,32.7515,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,34.0,9.0,4.0,12.0,0.13,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,35.0,9.0,4.0,12.0,0.13,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,36.0,9.0,4.0,12.0,0.13,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,37.0,9.0,4.0,12.0,0.13,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,38.0,9.0,4.0,12.0,0.13,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,39.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,4.0,20.53872013092041,38.864,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,40.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,4.0,20.34848022460937,39.0585,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,41.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,4.0,20.34848022460937,39.0585,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,42.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,43.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,44.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,45.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,46.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,47.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,48.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,49.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,50.0,9.0,4.0,10.0,0.13,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,10.0,10.0,4.0,10.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,11.0,10.0,4.0,10.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,12.0,10.0,4.0,10.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,13.0,10.0,4.0,10.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,14.0,10.0,4.0,10.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,15.0,10.0,4.0,10.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,16.0,11.0,4.0,11.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,17.0,11.0,4.0,11.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,18.0,10.0,4.0,10.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,19.0,10.0,4.0,10.0,0.14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,20.0,9.0,4.0,9.0,0.14,75.0,0.0,4.0,729600.0,522750000.0,3199000000.0,4.0,51.22761535644531,19.864,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,16.240015983581543,22.071,21.0,9.0,4.0,9.0,0.14,75.0,0.0,8.0,1036800.0,522750000.0,3199000000.0,4.0,39.4998722076416,20.8255,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,16.240015983581543,22.071,22.0,9.0,4.0,9.0,0.14,75.0,0.0,8.0,1036800.0,726750000.0,2133000000.0,4.0,36.410911560058594,21.0185,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,23.0,9.0,4.0,9.0,0.14,75.0,0.0,8.0,1036800.0,726750000.0,2133000000.0,4.0,36.410911560058594,21.0185,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,24.0,9.0,4.0,9.0,0.14,75.0,0.0,4.0,1651200.0,726750000.0,3199000000.0,4.0,30.474303245544437,23.5275,1.0
8.0,2201600.0,1300500000.0,3199000000.0,1.0,16.200047492980957,25.523,25.0,9.0,4.0,9.0,0.14,75.0,0.0,8.0,1651200.0,726750000.0,3199000000.0,4.0,29.874496459960938,24.727,1.0
8.0,1958400.0,726750000.0,2133000000.0,4.0,32.12836837768555,25.431,26.0,9.0,4.0,15.0,0.14,75.0,1.0,4.0,1651200.0,1300500000.0,2133000000.0,4.0,29.11510467529297,25.32,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,27.0,9.0,4.0,13.0,0.14,75.0,1.0,4.0,1651200.0,930750000.0,2133000000.0,4.0,28.74558448791504,26.681,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,28.0,9.0,4.0,13.0,0.14,75.0,1.0,8.0,2201600.0,930750000.0,2133000000.0,4.0,27.351375579833984,27.591,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,29.0,9.0,4.0,13.0,0.14,75.0,1.0,8.0,2201600.0,930750000.0,2133000000.0,4.0,27.351375579833984,27.591,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,30.0,9.0,4.0,12.0,0.14,75.0,1.0,4.0,1651200.0,930750000.0,3199000000.0,4.0,26.70967960357666,29.4895,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,31.0,9.0,4.0,12.0,0.14,75.0,1.0,8.0,1651200.0,1300500000.0,3199000000.0,4.0,24.416912078857425,30.8285,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,32.0,9.0,4.0,12.0,0.14,75.0,1.0,12.0,1651200.0,1134750000.0,3199000000.0,4.0,23.14779281616211,31.8875,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,33.0,9.0,4.0,12.0,0.14,75.0,1.0,8.0,2201600.0,930750000.0,3199000000.0,4.0,23.11788749694824,32.7515,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,34.0,9.0,4.0,12.0,0.14,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,35.0,9.0,4.0,12.0,0.14,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,36.0,9.0,4.0,12.0,0.14,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,37.0,9.0,4.0,12.0,0.14,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,38.0,9.0,4.0,12.0,0.14,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,39.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,4.0,20.53872013092041,38.864,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,40.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,4.0,20.34848022460937,39.0585,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,41.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,4.0,20.34848022460937,39.0585,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,42.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,43.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,44.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,45.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,46.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,47.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,48.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,49.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,50.0,9.0,4.0,10.0,0.14,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,10.0,10.0,4.0,10.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,11.0,10.0,4.0,10.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,12.0,10.0,4.0,10.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,13.0,10.0,4.0,10.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,14.0,10.0,4.0,10.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,15.0,10.0,4.0,10.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,16.0,11.0,4.0,11.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,17.0,11.0,4.0,11.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,18.0,10.0,4.0,10.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,19.0,10.0,4.0,10.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,20.0,9.0,4.0,9.0,0.15,75.0,0.0,4.0,729600.0,522750000.0,3199000000.0,4.0,51.22761535644531,19.864,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,16.240015983581543,22.071,21.0,9.0,4.0,9.0,0.15,75.0,0.0,8.0,1036800.0,522750000.0,3199000000.0,4.0,39.4998722076416,20.8255,1.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,16.240015983581543,22.071,22.0,9.0,4.0,9.0,0.15,75.0,0.0,8.0,1036800.0,726750000.0,2133000000.0,4.0,36.410911560058594,21.0185,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,23.0,9.0,4.0,9.0,0.15,75.0,0.0,8.0,1036800.0,726750000.0,2133000000.0,4.0,36.410911560058594,21.0185,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,24.0,9.0,4.0,9.0,0.15,75.0,0.0,4.0,1651200.0,726750000.0,3199000000.0,4.0,30.474303245544437,23.5275,1.0
8.0,2201600.0,1300500000.0,3199000000.0,1.0,16.200047492980957,25.523,25.0,9.0,4.0,9.0,0.15,75.0,0.0,8.0,1651200.0,726750000.0,3199000000.0,4.0,29.874496459960938,24.727,1.0
8.0,1958400.0,726750000.0,2133000000.0,4.0,32.12836837768555,25.431,26.0,9.0,4.0,15.0,0.15,75.0,1.0,4.0,1651200.0,1300500000.0,2133000000.0,4.0,29.11510467529297,25.32,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,27.0,9.0,4.0,13.0,0.15,75.0,1.0,4.0,1651200.0,930750000.0,2133000000.0,4.0,28.74558448791504,26.681,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,28.0,9.0,4.0,13.0,0.15,75.0,1.0,8.0,2201600.0,930750000.0,2133000000.0,4.0,27.351375579833984,27.591,1.0
8.0,2201600.0,726750000.0,2133000000.0,4.0,32.03318405151367,26.893,29.0,9.0,4.0,13.0,0.15,75.0,1.0,8.0,2201600.0,930750000.0,2133000000.0,4.0,27.351375579833984,27.591,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,30.0,9.0,4.0,12.0,0.15,75.0,1.0,4.0,1651200.0,930750000.0,3199000000.0,4.0,26.70967960357666,29.4895,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,31.0,9.0,4.0,12.0,0.15,75.0,1.0,8.0,1651200.0,1300500000.0,3199000000.0,4.0,24.416912078857425,30.8285,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,32.0,9.0,4.0,12.0,0.15,75.0,1.0,12.0,1651200.0,1134750000.0,3199000000.0,4.0,23.14779281616211,31.8875,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,33.0,9.0,4.0,12.0,0.15,75.0,1.0,8.0,2201600.0,930750000.0,3199000000.0,4.0,23.11788749694824,32.7515,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,34.0,9.0,4.0,12.0,0.15,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,35.0,9.0,4.0,12.0,0.15,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,36.0,9.0,4.0,12.0,0.15,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,37.0,9.0,4.0,12.0,0.15,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,726750000.0,3199000000.0,4.0,29.333664894104004,29.485,38.0,9.0,4.0,12.0,0.15,75.0,1.0,12.0,1958400.0,1134750000.0,3199000000.0,4.0,21.23680019378662,33.091,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,39.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,4.0,20.53872013092041,38.864,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,40.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,4.0,20.34848022460937,39.0585,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,41.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,1958400.0,1300500000.0,3199000000.0,4.0,20.34848022460937,39.0585,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,42.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,43.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,44.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,45.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,46.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,47.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,48.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,49.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,2201600.0,1134750000.0,3199000000.0,4.0,20.751344680786133,38.7095,50.0,9.0,4.0,10.0,0.15,75.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,4.0,19.276111602783203,41.4105,1.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,10.0,10.0,4.0,10.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,11.0,10.0,4.0,10.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,12.0,10.0,4.0,10.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,13.0,10.0,4.0,10.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,14.0,10.0,4.0,10.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,15.0,10.0,4.0,10.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,16.0,11.0,4.0,11.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1344000.0,726750000.0,2133000000.0,1.0,26.38566398620605,17.4075,17.0,11.0,4.0,11.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,18.0,10.0,4.0,10.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,19.0,10.0,4.0,10.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,20.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,16.240015983581543,22.071,21.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,16.240015983581543,22.071,22.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,23.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,24.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,1300500000.0,3199000000.0,1.0,16.200047492980957,25.523,25.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,26.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,27.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,28.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,29.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,30.0,9.0,4.0,9.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
